,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,waterheight
45,1,1,1,1,1,1,0.567137809,0.972728289,0.722984356,0.89514218,0.948717949,0.970588235,0.99341142,1,1,1,1,0.996098563,1,1,1,0.977062452,0.997477687,1,1,0.99923766,0.997302505,1,0.983768116,1,0.959021169,0.969550973,0.937965261,0.97301985,0.966124123,0.894223774,0.945221178,1,1,0.994072165,0.61666863,0.954140127,0.968172983,0.959325662,0.982128674,0.997752809,0.916016598,0.856662463,0.863338789,0.855933485,0.897817804,0.994708995,0.947820872,0.963908822,1,1,0.988332523,0.895203455,0.86252354,0.812239485,0.765467871,0.781943997,1,0.772691644,0.795572519,0.791648024,0.776175914,0.765112263,0.756195487,0.603125353,1,0.56638621,0.379562044,0.621895861,1,0.99402192,0.311976631,1,0.787849332,0.865077352,0.143322476,0.311453627,0.889795918,0.814184985,0.911216057,0.426732298,0.000535332,0.853598882,1,0.998153278,0.673031026,0.996731562,0.5,0.836633663,0.217706702,0.890290338,1,1,1,0.478594249,0.333256298,1,1,1,1,1,0.927560976,1,1,1,0.311627907,0.499868248,0.543237751,0.242506336,1,0.955391282,0.950671488,0.75291565,0.573810492,0.825120257,0.981338188,1,1,1,1,1,1,1,0.996734537,0.812676853,0.548517768,0.344524237,0.788431877,0.848300355,1,1,0.403357727,1,1,1,1,1,1,0.965210767,0.938356164,1,1,0.99780894,1,1,0.980982567,0.95971867,0.643653459,0.622222222,0.867073651,1,1,1,1,1,0.974340528,1,0.677323665,0.593343343,1,0.997948484,0.996075085,1,0.995388807,1,1,1,1,1,1,1,1,0.935544041,1,0.795940959,1,0.996918863,1,0.985781991,1,1,1,1,0.99689441,1,0.998911861,1,1,1,1,1,1,1,1,1,1,0.998643148,1,-256
46,1,1,1,1,1,1,0.566696113,0.97250475,0.721780987,0.894253555,0.948717949,0.969807392,0.99341142,1,1,1,1,0.995893224,1,1,1,0.976484194,0.997477687,1,1,0.99923766,0.997302505,1,0.982995169,1,0.958438532,0.969358258,0.936629128,0.972441704,0.96572714,0.893350793,0.944762778,1,1,0.994072165,0.615019049,0.954140127,0.968172983,0.959058068,0.982128674,0.997752809,0.915684647,0.856662463,0.863066012,0.855782313,0.897471424,0.994708995,0.947620952,0.963275644,1,1,0.988089451,0.894748807,0.861686545,0.812050019,0.765297426,0.78178307,1,0.772221351,0.795419847,0.791498881,0.776175914,0.765112263,0.75605704,0.602533002,1,0.563308024,0.379562044,0.621628838,1,0.993689804,0.302823759,1,0.785176185,0.862794826,0.142702032,0.311453627,0.888046647,0.813355454,0.910979929,0.425217721,0,0.853598882,1,0.998153278,0.668908657,0.996731562,0.5,0.836633663,0.210864727,0.889576392,1,1,1,0.475186368,0.3300208,1,1,1,1,1,0.927317073,1,1,1,0.309534884,0.499077734,0.538722059,0.241632439,1,0.955391282,0.950671488,0.75291565,0.572590484,0.824692678,0.981110605,1,1,1,1,1,1,1,0.996350365,0.808715337,0.545755846,0.339317774,0.767352185,0.839167935,1,1,0.403357727,1,1,1,1,1,1,0.965210767,0.936453577,1,1,0.99780894,1,1,0.980982567,0.95971867,0.641235729,0.618743961,0.86057503,1,1,1,1,1,0.972661871,1,0.676884201,0.592258926,1,0.997948484,0.995733788,1,0.994969608,1,1,1,1,1,1,1,1,0.935336788,1,0.794833948,1,0.996918863,1,0.985781991,1,1,1,1,0.99689441,1,0.998911861,1,1,1,1,1,1,1,1,1,1,0.998643148,1,-255
47,1,1,1,1,1,1,0.566254417,0.972392981,0.720657842,0.893809242,0.948439242,0.969807392,0.993167399,1,1,1,1,0.995687885,1,1,1,0.975905937,0.997477687,1,1,0.99923766,0.997109827,1,0.982801932,1,0.958244319,0.968972827,0.935865623,0.971863558,0.965462485,0.892768805,0.944533578,1,1,0.994072165,0.61325164,0.95388535,0.968172983,0.959058068,0.982128674,0.997752809,0.915518672,0.856662463,0.862656847,0.85547997,0.896951853,0.994708995,0.947421032,0.962853525,1,1,0.987846378,0.893612185,0.861477297,0.811860553,0.765297426,0.781622144,1,0.771751058,0.795267176,0.791200597,0.77603029,0.765112263,0.75605704,0.602025274,1,0.56043505,0.379562044,0.621628838,1,0.993357688,0.294839338,1,0.781287971,0.858737002,0.142236699,0.311453627,0.883965015,0.811281626,0.910507674,0.423703143,0,0.853598882,1,0.998153278,0.666088089,0.996731562,0.499451153,0.836051252,0.203775451,0.88933841,1,1,1,0.472630458,0.324243125,1,1,1,1,1,0.926097561,1,1,1,0.306860465,0.498023715,0.536689998,0.240496373,1,0.955136375,0.950671488,0.75291565,0.571777145,0.824585783,0.980883022,1,1,1,1,1,1,1,0.995582021,0.803621958,0.543178052,0.33464991,0.747300771,0.829020802,1,1,0.403357727,1,1,1,1,1,1,0.965210767,0.936453577,1,1,0.99780894,1,1,0.980982567,0.95971867,0.638012089,0.615072464,0.854076408,1,1,1,1,1,0.971942446,1,0.676225005,0.591174508,1,0.997948484,0.99556314,1,0.994760008,1,1,1,1,1,1,1,1,0.935025907,1,0.794095941,1,0.996918863,1,0.985781991,1,1,1,1,0.99689441,1,0.998911861,1,1,1,1,1,1,1,1,1,1,0.998643148,1,-254
48,1,1,1,1,1,1,0.565812721,0.972169442,0.719374248,0.893216825,0.948160535,0.969547111,0.992923377,1,1,1,1,0.995687885,1,1,1,0.975327679,0.997283663,1,1,0.999047075,0.997109827,1,0.982608696,1,0.957855894,0.968587396,0.93452949,0.971285411,0.965330157,0.892332315,0.944533578,1,1,0.994072165,0.611170025,0.953630573,0.968172983,0.958255285,0.982128674,0.997378277,0.915518672,0.856662463,0.862111293,0.855328798,0.896778663,0.994708995,0.947421032,0.962431406,1,1,0.987360233,0.892702887,0.860221804,0.811860553,0.764956537,0.781622144,1,0.771437529,0.795114504,0.791200597,0.77603029,0.765112263,0.7556417,0.60126368,1,0.557562077,0.379562044,0.621628838,1,0.993357688,0.287828627,1,0.77618469,0.854679178,0.141771367,0.311453627,0.882215743,0.809622563,0.910271547,0.421052632,0,0.853598882,1,0.998153278,0.66287698,0.996731562,0.499176729,0.835760047,0.196686176,0.889100428,1,1,1,0.469648562,0.319620985,1,1,1,1,1,0.926097561,1,1,1,0.305,0.496706192,0.533529013,0.239797256,1,0.955136375,0.950154959,0.752644426,0.570760472,0.823730625,0.980883022,1,1,1,1,1,1,1,0.994813677,0.797396718,0.540784386,0.328545781,0.723136247,0.81405378,1,1,0.402927249,1,1,1,1,1,1,0.965210767,0.934550989,1,1,0.99780894,1,1,0.980982567,0.95971867,0.635258563,0.612753623,0.846987003,0.999793942,1,1,1,1,0.970743405,1,0.67556581,0.589923257,1,0.997948484,0.99556314,1,0.994340809,1,1,1,1,1,1,1,1,0.93492228,1,0.793726937,1,0.996918863,1,0.985781991,1,1,1,1,0.99689441,1,0.998911861,1,1,1,1,1,1,1,1,1,1,0.998643148,1,-253
49,1,1,1,1,1,1,0.565371025,0.971945904,0.717609306,0.892772512,0.947881828,0.96928683,0.992679356,1,1,1,1,0.995482546,1,1,1,0.974749422,0.997089639,1,1,0.999047075,0.997109827,1,0.981642512,1,0.956884832,0.968201966,0.933956862,0.971285411,0.964800847,0.891895824,0.944533578,1,1,0.993814433,0.608931307,0.953121019,0.968172983,0.957987691,0.982128674,0.997378277,0.915352697,0.856522348,0.861702128,0.854724112,0.896432283,0.994708995,0.947221112,0.962220346,1,1,0.987360233,0.891338941,0.859594057,0.811860553,0.764956537,0.781622144,1,0.771437529,0.794961832,0.791200597,0.775884666,0.765112263,0.755503253,0.600643123,1,0.554483891,0.379562044,0.621628838,1,0.993357688,0.279649464,1,0.771081409,0.853157494,0.141771367,0.311453627,0.879883382,0.808378266,0.909799292,0.420295343,0,0.853598882,1,0.998153278,0.658841397,0.996731562,0.498902305,0.834595224,0.189267167,0.888624465,1,1,1,0.467305644,0.313149988,1,1,1,1,1,0.925609756,1,1,1,0.301976744,0.495388669,0.531271167,0.23866119,1,0.955136375,0.949896694,0.752373203,0.56893046,0.823089257,0.980883022,1,1,1,1,1,1,1,0.993853246,0.790039615,0.537654207,0.323159785,0.7,0.802130898,1,1,0.402496771,1,1,1,1,1,1,0.965210767,0.933789954,1,1,0.99780894,1,1,0.980982567,0.95971867,0.632907992,0.609082126,0.840488381,0.999793942,1,1,1,1,0.969544365,1,0.675126346,0.588588589,1,0.997948484,0.995392491,1,0.994131209,1,1,1,1,1,1,1,1,0.934507772,1,0.791512915,1,0.996918863,1,0.985781991,1,1,1,1,0.99689441,1,0.998911861,1,1,1,1,1,1,1,1,1,1,0.998643148,1,-252
50,1,1,1,1,1,1,0.564929329,0.971834134,0.715683915,0.891883886,0.947881828,0.96928683,0.992679356,1,1,1,1,0.995482546,1,1,1,0.974363917,0.997089639,1,1,0.999047075,0.99672447,1,0.980676329,1,0.956496407,0.967816535,0.932620729,0.971092696,0.964668519,0.891459334,0.943845978,1,1,0.993298969,0.606967519,0.953121019,0.968172983,0.957987691,0.981930103,0.997378277,0.915352697,0.856522348,0.861292962,0.854119426,0.896259092,0.994708995,0.947221112,0.962009287,1,1,0.986874088,0.890202319,0.859384809,0.811860553,0.764956537,0.781622144,1,0.771280765,0.79480916,0.791200597,0.775739042,0.765112263,0.755364807,0.599853323,1,0.55099528,0.379562044,0.621361816,1,0.993357688,0.274586173,1,0.765978129,0.848085214,0.141306034,0.311453627,0.878134111,0.807133969,0.909563164,0.41840212,0,0.853249476,1,0.998153278,0.654805815,0.996731562,0.498902305,0.833721607,0.183249526,0.888148501,1,1,1,0.463258786,0.304830136,1,1,1,1,1,0.925121951,1,1,1,0.300116279,0.493807642,0.528335967,0.237962073,1,0.955136375,0.94963843,0.75210198,0.566897113,0.822340994,0.980883022,1,1,1,1,1,1,1,0.993276988,0.784757593,0.535444669,0.318491921,0.670437018,0.79122273,1,1,0.402066294,1,1,1,1,1,1,0.965210767,0.931887367,1,1,0.99780894,1,1,0.980982567,0.95971867,0.630087307,0.604637681,0.831429697,0.999381826,1,1,1,1,0.967625899,1,0.674357284,0.58700367,1,0.997948484,0.995221843,1,0.99371201,1,1,1,1,1,1,1,1,0.934196891,1,0.7900369,1,0.996918863,1,0.985781991,1,0.999827527,1,1,0.99689441,1,0.998911861,1,1,1,1,1,1,1,1,1,1,0.998643148,1,-251
51,1,1,1,1,1,1,0.56360424,0.971610596,0.712715604,0.890254739,0.947324415,0.969026549,0.992435334,1,1,1,1,0.995482546,1,1,1,0.973785659,0.997089639,1,1,0.999047075,0.99672447,1,0.979516908,1,0.956107982,0.96762382,0.931857225,0.970899981,0.964271536,0.891313837,0.943616777,1,1,0.993041237,0.604885904,0.953121019,0.967930029,0.957987691,0.981930103,0.997378277,0.915352697,0.856522348,0.861020185,0.853665911,0.895566332,0.994708995,0.947021192,0.960953989,1,1,0.986874088,0.889293021,0.858547813,0.811860553,0.764786092,0.781461217,1,0.770496943,0.794198473,0.791051454,0.775447794,0.765112263,0.755087914,0.59928918,1,0.548532731,0.379562044,0.621094793,1,0.993025573,0.268549172,1,0.761117861,0.84275932,0.140840701,0.311187882,0.875218659,0.806719204,0.909327037,0.416887543,0,0.85290007,1,0.998153278,0.650726839,0.996731562,0.498627881,0.833430402,0.176325117,0.888148501,1,1,1,0.460489883,0.299514675,1,1,1,1,1,0.924634146,1,1,1,0.298604651,0.493017128,0.523594491,0.237000787,1,0.955136375,0.949380165,0.751830757,0.566287109,0.821485836,0.980883022,1,1,1,1,1,1,1,0.992124472,0.782493869,0.532498619,0.314721724,0.640102828,0.781075596,1,1,0.402066294,1,1,1,1,1,1,0.964702895,0.930365297,1,1,0.99780894,1,1,0.980982567,0.95971867,0.627065144,0.601352657,0.821189445,0.998351535,1,1,1,1,0.96498801,1,0.673588222,0.585585586,1,0.997948484,0.995051195,1,0.99350241,1,1,1,1,1,1,1,1,0.933678756,1,0.788929889,1,0.996918863,1,0.985781991,1,0.999827527,1,1,0.99689441,1,0.998911861,1,1,1,1,1,1,1,1,1,1,0.998190864,1,-250
52,1,1,1,1,1,1,0.562279152,0.971610596,0.711111111,0.889810427,0.947324415,0.968766268,0.992191313,1,1,1,1,0.995482546,1,1,1,0.973785659,0.996895615,1,1,0.999047075,0.99672447,1,0.978743961,1,0.95513692,0.967431104,0.931284596,0.970321835,0.964139209,0.891022843,0.943158377,1,1,0.992783505,0.603118495,0.952866242,0.967687075,0.957987691,0.981930103,0.997191011,0.915186722,0.856522348,0.86061102,0.852758881,0.895046761,0.994708995,0.946821271,0.960953989,1,1,0.986631016,0.888611048,0.857710818,0.811292156,0.764445202,0.78130029,1,0.77002665,0.79389313,0.790902312,0.775156546,0.765112263,0.754949467,0.598301929,1,0.545454545,0.379562044,0.621094793,1,0.993025573,0.262317429,1,0.756014581,0.838701496,0.140375368,0.311187882,0.873469388,0.805474907,0.909327037,0.415751609,0,0.85290007,1,0.998153278,0.646821436,0.996731562,0.498627881,0.831974374,0.169153409,0.887672537,1,1,1,0.458146965,0.292812572,1,1,1,1,1,0.924146341,1,1,1,0.29744186,0.492753623,0.520885076,0.234990824,1,0.955136375,0.949121901,0.751830757,0.564660431,0.820844468,0.980655439,1,1,1,1,1,1,1,0.991548214,0.779475571,0.529184312,0.309694794,0.60848329,0.770421106,0.999268114,1,0.402066294,1,1,1,1,1,1,0.964448959,0.929604262,1,1,0.99780894,1,1,0.980982567,0.95971867,0.624445937,0.597487923,0.812721544,0.997733361,1,1,1,1,0.963549161,1,0.672489563,0.585168502,1,0.997948484,0.994539249,1,0.993292811,1,1,1,1,1,1,1,1,0.933678756,1,0.787453875,1,0.996918863,1,0.985781991,1,0.999310107,1,1,0.99689441,1,0.998911861,1,1,1,1,1,1,1,1,1,1,0.99773858,1,-249
53,1,1,1,1,1,1,0.562279152,0.971387057,0.708223024,0.889218009,0.946488294,0.967985424,0.99170327,1,1,1,1,0.995071869,1,1,1,0.973785659,0.996895615,1,1,0.999047075,0.99672447,1,0.977391304,1,0.954554282,0.967238389,0.930330216,0.969743689,0.963609898,0.890295359,0.942470777,1,1,0.992783505,0.601193983,0.952866242,0.967201166,0.957987691,0.981930103,0.997003745,0.915186722,0.856382233,0.860338243,0.851851852,0.894873571,0.994708995,0.946621351,0.96074293,1,1,0.986387944,0.887474426,0.856873823,0.811292156,0.764445202,0.781139363,1,0.769086064,0.793435115,0.790902312,0.775010922,0.764968336,0.754672574,0.597822408,1,0.542171147,0.379562044,0.621094793,1,0.992693457,0.25647517,1,0.748967193,0.834643672,0.139910036,0.311187882,0.871720117,0.803401078,0.908854782,0.413858387,0,0.85290007,1,0.998153278,0.643089607,0.996731562,0.498353458,0.831391963,0.163547935,0.886720609,1,1,1,0.451970181,0.286341576,1,1,1,1,1,0.923170732,1,1,1,0.296162791,0.4914361,0.51817566,0.234116927,0.999249812,0.955136375,0.948863636,0.751559533,0.564050427,0.820416889,0.980655439,1,1,1,1,1,1,1,0.990395697,0.776457272,0.525317621,0.306642729,0.581491003,0.757737189,0.998292266,1,0.402066294,1,1,1,1,1,1,0.963941087,0.928462709,1,1,0.99780894,1,1,0.980982567,0.95971867,0.622364003,0.591690821,0.806222922,0.99670307,1,1,1,0.999530737,0.961870504,1,0.671940233,0.584000667,1,0.997720538,0.994368601,1,0.993083211,1,1,1,1,1,1,1,1,0.933264249,1,0.78597786,1,0.996576515,1,0.985781991,1,0.99896516,1,1,0.99689441,1,0.998911861,1,1,1,1,1,1,1,1,1,1,0.99773858,1,-248
54,1,1,1,1,1,1,0.562279152,0.971163518,0.70589651,0.887292654,0.946488294,0.967725143,0.99170327,1,1,1,1,0.995071869,1,1,1,0.973014649,0.996895615,1,1,0.999047075,0.99672447,1,0.976425121,1,0.953971645,0.966660243,0.929375835,0.968972827,0.963609898,0.889713371,0.942012377,1,1,0.992783505,0.599387298,0.952101911,0.966958212,0.957987691,0.981930103,0.997003745,0.914854772,0.856382233,0.860338243,0.851398337,0.894354001,0.994708995,0.946621351,0.960109751,1,1,0.986144871,0.886337804,0.856664574,0.81110269,0.764445202,0.780817509,1,0.768929299,0.793129771,0.790902312,0.774137178,0.76482441,0.75439568,0.597117229,1,0.539092961,0.379562044,0.620560748,1,0.992693457,0.251217137,1,0.740461725,0.829825006,0.139444703,0.310922137,0.871137026,0.800082953,0.908618654,0.411965165,0,0.85290007,1,0.997229917,0.639270992,0.996589456,0.498353458,0.831391963,0.158189762,0.886482627,1,1,1,0.447497338,0.280101687,1,1,1,1,1,0.92195122,1,1,1,0.294767442,0.490382082,0.514111538,0.232893472,0.999249812,0.955136375,0.948605372,0.751559533,0.563237088,0.8202031,0.980655439,1,1,1,1,1,1,1,0.989051095,0.774193548,0.522555699,0.301795332,0.559383033,0.741501776,0.997560381,1,0.402066294,1,1,1,1,1,1,0.963941087,0.926940639,1,1,0.99780894,1,1,0.980982567,0.95971867,0.61934184,0.587439614,0.79795195,0.996290954,1,1,1,0.999296105,0.960431655,1,0.670951439,0.5831665,1,0.997720538,0.994368601,1,0.992664012,1,1,1,1,1,1,1,1,0.933056995,1,0.784501845,1,0.996576515,1,0.985781991,1,0.99896516,1,1,0.99689441,1,0.998911861,1,1,1,1,1,1,1,1,1,1,0.99773858,1,-247
55,1,1,1,1,1,1,0.561837456,0.97093998,0.703249097,0.886700237,0.946488294,0.967464862,0.99170327,1,1,1,1,0.995071869,1,1,1,0.972629144,0.996701591,1,1,0.999047075,0.99672447,1,0.975072464,1,0.953194795,0.966660243,0.928230578,0.968780112,0.96347757,0.889422377,0.941783177,1,1,0.992010309,0.598130474,0.952101911,0.966715258,0.957720096,0.981731533,0.997003745,0.914854772,0.856242119,0.860201855,0.851095994,0.894180811,0.994708995,0.946421431,0.959898691,1,1,0.985415654,0.885655831,0.85561833,0.81110269,0.764274757,0.780495655,1,0.768302242,0.793129771,0.790753169,0.774137178,0.76482441,0.754257234,0.596496672,1,0.536219988,0.379562044,0.620560748,1,0.992361342,0.24459591,1,0.735358445,0.82627441,0.138514038,0.310922137,0.869970845,0.798423891,0.908618654,0.409693298,0,0.85290007,1,0.997229917,0.636103276,0.996589456,0.498079034,0.829644729,0.152584288,0.886482627,1,1,1,0.443450479,0.270395193,1,1,1,1,1,0.921707317,1,1,1,0.293604651,0.488537549,0.510498984,0.231582627,0.999249812,0.955136375,0.948088843,0.75128831,0.562220415,0.819668626,0.980427856,1,1,1,1,1,1,1,0.988859009,0.772118468,0.516847726,0.295691203,0.540616967,0.719431761,0.996584533,1,0.401635816,1,1,1,1,1,1,0.963433215,0.923896499,1,1,0.99780894,1,1,0.980982567,0.95971867,0.616386837,0.582608696,0.789680977,0.99567278,1,1,1,0.999061473,0.959472422,1,0.669962646,0.582582583,1,0.997720538,0.994197952,1,0.992454412,1,1,1,1,1,1,1,1,0.932746114,1,0.783394834,1,0.996576515,1,0.985781991,1,0.998620214,1,1,0.99689441,1,0.998911861,1,1,1,1,1,1,1,1,1,1,0.99773858,1,-246
56,1,1,1,1,1,1,0.560512367,0.970828211,0.701805054,0.88507109,0.946209588,0.9669443,0.99170327,1,1,1,1,0.99486653,1,1,1,0.972436392,0.996701591,1,1,0.999047075,0.99672447,1,0.974492754,1,0.953000583,0.966660243,0.927276198,0.968201966,0.963080588,0.889131384,0.941324777,1,1,0.991494845,0.596677271,0.952101911,0.966472303,0.957452502,0.981731533,0.996816479,0.914688797,0.856242119,0.860201855,0.850491308,0.89400762,0.994708995,0.946021591,0.959476572,0.999804516,1,0.984200292,0.88406456,0.854781335,0.81110269,0.764274757,0.780495655,1,0.767988713,0.792977099,0.790454884,0.773700306,0.76482441,0.754118787,0.595904321,1,0.533757439,0.379562044,0.620293725,1,0.991032879,0.237779942,1,0.730741191,0.821455744,0.138048705,0.310922137,0.866472303,0.798009125,0.908618654,0.407800076,0,0.85290007,1,0.997229917,0.631980907,0.996589456,0.498079034,0.828771112,0.147143681,0.886244645,1,1,1,0.440681576,0.264386411,1,1,1,1,1,0.92097561,1,1,1,0.29255814,0.48801054,0.506660646,0.230359172,0.999249812,0.955136375,0.948088843,0.751017087,0.561407076,0.819347942,0.980200273,1,1,1,1,1,1,1,0.987706493,0.769854744,0.513165163,0.290305206,0.51748072,0.702181634,0.995608685,1,0.401635816,1,1,1,1,1,1,0.962925343,0.923135464,1,1,0.99780894,1,1,0.980982567,0.959079284,0.61450638,0.576038647,0.782788499,0.994642489,1,1,1,0.99859221,0.958752998,1,0.669193584,0.581498165,1,0.997720538,0.994027304,1,0.992035213,1,1,1,1,1,1,1,1,0.932331606,1,0.779704797,1,0.996576515,1,0.985781991,1,0.998275267,1,1,0.99689441,1,0.998911861,1,1,1,1,1,1,1,1,1,1,0.99773858,1,-245
57,1,1,1,1,1,1,0.560512367,0.970604672,0.698756518,0.884478673,0.945930881,0.965642894,0.991459248,1,1,1,1,0.994661191,1,1,1,0.972436392,0.996701591,1,1,0.998856489,0.99672447,0.999806689,0.973140097,1,0.952417945,0.966274812,0.926130941,0.96800925,0.962815932,0.88884039,0.941095576,1,1,0.990721649,0.594949138,0.951847134,0.966472303,0.956917313,0.981731533,0.996441948,0.914522822,0.856102004,0.860201855,0.850188964,0.89348805,0.994708995,0.946021591,0.958843394,0.999804516,1,0.984200292,0.882473289,0.854572086,0.81110269,0.764274757,0.780334728,1,0.76751842,0.792519084,0.790305742,0.773554682,0.76482441,0.754118787,0.595199143,1,0.529858403,0.379562044,0.620026702,1,0.991032879,0.232521908,1,0.723207776,0.818412376,0.137738483,0.310922137,0.863556851,0.797179594,0.908618654,0.406285498,0,0.852550664,1,0.997229917,0.629160338,0.996589456,0.498079034,0.82760629,0.142692276,0.8855307,1,1,1,0.43599574,0.257915415,1,1,1,1,1,0.920731707,1,1,1,0.291162791,0.48801054,0.503273877,0.228786157,0.999249812,0.955136375,0.947572314,0.751017087,0.561000407,0.818813469,0.980200273,1,1,1,1,1,1,1,0.98636189,0.766459159,0.508009575,0.285098743,0.498714653,0.678843227,0.995120761,1,0.401635816,1,1,1,1,1,1,0.962925343,0.921993912,1,1,0.99780894,1,1,0.980982567,0.959079284,0.611954332,0.571014493,0.77136668,0.993200082,1,1,1,0.997888315,0.957074341,1,0.66820479,0.58033033,1,0.997720538,0.994027304,1,0.991825613,1,1,1,1,1,1,1,1,0.932020725,1,0.777859779,1,0.996576515,1,0.985781991,1,0.997757848,1,1,0.99689441,1,0.998911861,1,1,1,1,1,1,1,1,1,1,0.99773858,1,-244
58,1,1,1,1,1,1,0.560512367,0.970492903,0.695387084,0.882701422,0.945652174,0.965382613,0.991215227,1,1,1,1,0.994455852,1,1,1,0.972050887,0.996507567,1,1,0.998856489,0.99672447,0.999806689,0.972560386,1,0.95202952,0.965503951,0.925367437,0.96800925,0.962683605,0.888694893,0.941095576,1,1,0.990463918,0.592788971,0.951847134,0.966229349,0.95611453,0.981731533,0.996067416,0.914356846,0.855961889,0.860065466,0.84973545,0.89331486,0.994708995,0.945621751,0.958632334,0.999706774,0.999895189,0.983957219,0.881336667,0.854153589,0.810913225,0.764104312,0.780173801,1,0.766891362,0.792366412,0.790305742,0.773263434,0.764680484,0.753703447,0.594747828,1,0.526780218,0.379562044,0.620026702,1,0.990368648,0.227848101,1,0.715188335,0.814100938,0.137428261,0.310922137,0.86180758,0.795520531,0.908618654,0.404013631,0,0.852550664,1,0.997229917,0.625905836,0.996589456,0.498079034,0.826150262,0.13824087,0.885292718,0.99988256,1,1,0.430883919,0.251906633,1,1,1,1,1,0.920243902,1,1,1,0.290232558,0.487747036,0.500112892,0.227824871,0.999249812,0.955136375,0.94731405,0.750745864,0.559577064,0.818278995,0.980200273,1,1,1,1,1,1,1,0.98444103,0.764195435,0.502853986,0.279533214,0.477120823,0.6615931,0.994144913,1,0.401635816,1,1,1,1,1,1,0.962925343,0.921232877,1,1,0.99780894,1,1,0.980982567,0.959079284,0.608999328,0.566376812,0.764080347,0.991963734,1,1,1,0.997419052,0.955635492,1,0.667325862,0.578912246,1,0.997720538,0.994027304,1,0.991616013,1,1,1,1,1,1,1,1,0.932020725,1,0.774538745,1,0.996576515,1,0.985781991,1,0.997240428,1,1,0.99689441,1,0.998911861,1,1,1,1,1,1,1,1,1,1,0.99773858,1,-243
59,1,1,1,1,1,1,0.560512367,0.970157595,0.692258323,0.880776066,0.945373467,0.964862051,0.990971205,1,1,1,1,0.994455852,1,1,1,0.971858134,0.996507567,1,1,0.998856489,0.996531792,0.999806689,0.97178744,1,0.951835308,0.965503951,0.924413056,0.967816535,0.962683605,0.888112906,0.940637176,1,1,0.989175258,0.591649974,0.951082803,0.966229349,0.955044153,0.981731533,0.996067416,0.914190871,0.855821774,0.858974359,0.849281935,0.892795289,0.994708995,0.945621751,0.958421275,0.999511289,0.999790378,0.983228002,0.879745397,0.853107345,0.810913225,0.764104312,0.780012874,1,0.766421069,0.792366412,0.7901566,0.772826562,0.764680484,0.753703447,0.594268306,1,0.524317669,0.379562044,0.620026702,1,0.990368648,0.221616358,1,0.708383961,0.8097895,0.13727315,0.310922137,0.860058309,0.794691,0.908618654,0.40136312,0,0.852201258,1,0.997229917,0.621957041,0.996589456,0.498079034,0.825859056,0.133542165,0.884578772,0.99988256,1,1,0.426198083,0.244973423,1,1,1,1,1,0.919268293,1,1,1,0.289069767,0.485638999,0.496951908,0.226688805,0.999249812,0.955136375,0.946797521,0.750474641,0.559170394,0.817423838,0.980200273,1,1,1,1,1,1,1,0.983096427,0.761931711,0.498434911,0.272531418,0.457840617,0.639776763,0.992925104,1,0.401635816,1,1,1,1,1,1,0.962925343,0.920852359,1,1,0.99780894,1,1,0.980982567,0.959079284,0.606245803,0.562318841,0.757187869,0.990315269,1,1,1,0.99718442,0.954436451,1,0.666446935,0.577410744,1,0.997720538,0.993856655,1,0.990987214,1,1,1,1,1,1,1,1,0.931709845,1,0.772693727,1,0.996576515,1,0.985781991,1,0.996895481,1,1,0.99689441,1,0.998911861,1,1,1,1,1,1,1,1,1,1,0.997286296,1,-242
