,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,waterheight
32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.983333333,1,1,1,1,1,1,1,0.903161064,1,0.997419725,0.960823209,0.292140042,0.99908341,1,1,1,1,1,0.624839906,0.581183317,0.69435344,0.79610455,0.91421817,0.893538116,0.98980204,0.998285536,0.998543218,1,1,0.969806506,0.978635643,0.506081668,0.917913239,0.966512448,0.998190747,1,1,1,0.984946237,0.669250646,0.951388889,1,1,1,1,1,0.998852246,0.99694773,1,1,0.999645012,1,1,1,1,0.962011173,0.904231626,0.834422658,0.746771694,0.830414334,1,0.795314427,0.784096235,0.761643406,0.736416559,0.720647125,0.728376777,0.701399226,0.490370441,0.492397846,0.818978339,1,0.995008176,0.138073639,1,0.926682001,0.997393894,1,0.998522895,1,0.940966266,1,1,-269
33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.983333333,1,1,1,1,1,1,1,0.902659308,1,0.997419725,0.960575254,0.292140042,0.998625115,1,1,1,1,1,0.620714892,0.57914646,0.69435344,0.795908658,0.91421817,0.892474246,0.98965207,0.997973815,0.998381353,1,1,0.969593876,0.978635643,0.504778454,0.917352281,0.965410883,0.998190747,1,1,1,0.984946237,0.669250646,0.950277778,1,1,1,1,1,0.998813987,0.99694773,1,1,0.999290025,1,1,1,1,0.961452514,0.90311804,0.833986928,0.74535124,0.830045803,1,0.795160296,0.783783784,0.761486592,0.736416559,0.720647125,0.728228673,0.700803811,0.489752247,0.490497308,0.817357562,1,0.995008176,0.138073639,1,0.926011118,0.997393894,1,0.998522895,1,0.940608919,1,1,-268
34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.983333333,1,1,1,1,1,1,1,0.902659308,1,0.997419725,0.959831391,0.292140042,0.998625115,1,1,1,1,1,0.616722942,0.577061106,0.693968009,0.795600828,0.91421817,0.891395392,0.98935213,0.997973815,0.998381353,1,1,0.969593876,0.978529878,0.50445265,0.917352281,0.965410883,0.998190747,1,1,1,0.984946237,0.669250646,0.949722222,1,1,1,1,1,0.998801234,0.99694773,1,1,0.998935037,1,1,1,1,0.961452514,0.90311804,0.832244009,0.744705579,0.82961585,1,0.795006165,0.783627558,0.761016152,0.736416559,0.720486945,0.728080569,0.700357249,0.4890865,0.489705417,0.81569865,1,0.995008176,0.137540021,1,0.925627755,0.997393894,1,0.998522895,1,0.940037164,1,1,-267
35,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.983333333,1,1,1,1,1,1,1,0.902659308,1,0.997419725,0.958343665,0.291908185,0.998166819,1,1,1,1,1,0.612581294,0.575121242,0.693968009,0.795348967,0.91421817,0.890406443,0.98905219,0.997973815,0.998381353,1,1,0.969593876,0.978106822,0.503801043,0.91697831,0.965190571,0.998190747,1,1,1,0.984946237,0.669250646,0.948611111,1,1,1,1,1,0.998788482,0.99694773,1,1,0.998935037,1,1,1,1,0.960335196,0.902561247,0.82962963,0.743543388,0.82922977,1,0.795006165,0.783627558,0.760702525,0.736416559,0.720486945,0.727932464,0.699910688,0.488468306,0.488121634,0.81392533,1,0.995008176,0.137273212,1,0.925052712,0.997393894,1,0.998522895,1,0.939465409,1,1,-266
36,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.983333333,1,1,1,1,1,1,1,0.902659308,1,0.997133028,0.957599802,0.291908185,0.998166819,1,1,1,1,1,0.608589345,0.573084384,0.693968009,0.795153076,0.91421817,0.88936505,0.98890222,0.997973815,0.998219489,1,1,0.969168616,0.977789529,0.502497828,0.916417352,0.965190571,0.998190747,1,1,1,0.984946237,0.669250646,0.948333333,1,1,1,1,1,0.998775729,0.996756963,1,1,0.99858005,1,1,1,1,0.959776536,0.902004454,0.82745098,0.742639463,0.828852465,1,0.795006165,0.783315107,0.760702525,0.736416559,0.720326766,0.72778436,0.699910688,0.487992772,0.486537852,0.811923194,1,0.994979488,0.13660619,1,0.92466935,0.997393894,1,0.997968981,1,0.938536306,1,1,-265
37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.983333333,1,1,1,1,1,1,1,0.902659308,1,0.997133028,0.957103893,0.291908185,0.997708524,1,1,1,1,1,0.6041982,0.571483996,0.693968009,0.794845245,0.91421817,0.888136355,0.9880024,0.997973815,0.998219489,1,1,0.969168616,0.977578001,0.501629018,0.916230366,0.964970258,0.998190747,1,1,1,0.984946237,0.669250646,0.948333333,1,1,1,1,1,0.998724718,0.996756963,1,1,0.997160099,1,1,1,1,0.959217877,0.902004454,0.826143791,0.741089876,0.82845761,1,0.794852035,0.783315107,0.760545711,0.736254851,0.720166587,0.727488152,0.69961298,0.487041704,0.485587583,0.810045,1,0.994979488,0.136339381,1,0.924190148,0.997393894,1,0.997968981,1,0.938036021,1,1,-264
38,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.983333333,1,1,1,1,1,1,1,0.902659308,1,0.997133028,0.95636003,0.291908185,0.997708524,1,1,1,1,1,0.599740523,0.569447139,0.693968009,0.794677338,0.91421817,0.887222326,0.9880024,0.997817955,0.998219489,1,1,0.968955986,0.977578001,0.500434405,0.916043381,0.964970258,0.997932282,1,1,1,0.984946237,0.669250646,0.948055556,1,1,1,1,1,0.998686459,0.996756963,1,1,0.996095137,1,1,1,1,0.959217877,0.900890869,0.825272331,0.739152893,0.827939912,1,0.794697904,0.783158881,0.760545711,0.736254851,0.719525869,0.727191943,0.699464126,0.48628085,0.484795692,0.807842651,1,0.99492211,0.136072572,1,0.923806786,0.997393894,1,0.997784343,1,0.937678674,1,1,-263
39,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.983333333,1,1,1,1,1,1,1,0.902659308,1,0.997133028,0.954872303,0.29144447,0.997708524,1,1,1,1,1,0.595698674,0.567652764,0.693775294,0.794481446,0.91421817,0.886248361,0.98785243,0.997817955,0.998057624,1,1,0.968743355,0.977366473,0.499456994,0.916043381,0.964749945,0.997673818,1,1,1,0.984946237,0.669250646,0.9475,1,1,1,1,1,0.998660953,0.996375429,1,1,0.995740149,1,1,1,1,0.958659218,0.900890869,0.824400871,0.737345041,0.82749241,1,0.794697904,0.783002656,0.760388898,0.736254851,0.719525869,0.727043839,0.699017565,0.48556755,0.48321191,0.805459156,1,0.99492211,0.135672359,1,0.923519264,0.997393894,1,0.997415066,1,0.936535163,1,1,-262
40,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.983333333,1,1,1,1,1,1,1,0.902659308,1,0.997133028,0.953880486,0.29144447,0.997708524,1,1,1,1,1,0.590642205,0.565324927,0.693775294,0.794117647,0.91421817,0.885424237,0.98770246,0.997506234,0.998057624,1,1,0.968530725,0.977154944,0.497936577,0.915856395,0.964749945,0.997673818,1,1,1,0.984946237,0.669250646,0.946388889,1,1,1,1,1,0.998635448,0.996375429,1,1,0.995385162,1,1,1,1,0.958659218,0.898663697,0.823529412,0.735795455,0.827036134,1,0.794543773,0.783002656,0.760232084,0.736254851,0.71920551,0.72674763,0.698124442,0.484473822,0.481786506,0.803209137,1,0.994893422,0.135538954,1,0.923135902,0.997393894,1,0.997415066,1,0.935891938,1,1,-261
41,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.983333333,1,1,1,1,1,1,1,0.902157551,1,0.997133028,0.953632532,0.29144447,0.997708524,1,1,1,1,1,0.586367492,0.56328807,0.693197148,0.79394974,0.91421817,0.88459262,0.987252549,0.997506234,0.998057624,1,1,0.968530725,0.977154944,0.496524761,0.915856395,0.964309319,0.997673818,1,1,1,0.984946237,0.669250646,0.945833333,1,1,1,1,1,0.998609942,0.996375429,1,1,0.994320199,1,1,1,1,0.958659218,0.897550111,0.821786492,0.734633264,0.826597406,1,0.794235512,0.782533979,0.760075271,0.736254851,0.719045331,0.72674763,0.69767788,0.483903181,0.479410833,0.800701701,1,0.994893422,0.135272145,1,0.92275254,0.997393894,1,0.997415066,1,0.935177244,1,1,-260
42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.983333333,1,1,1,1,1,1,1,0.901655795,1,0.997133028,0.952888668,0.291212613,0.997708524,1,1,1,1,1,0.581793383,0.560814743,0.692619002,0.79364191,0.91421817,0.88370856,0.987102579,0.997506234,0.997895759,1,1,0.968530725,0.97704918,0.495764553,0.915295438,0.964089006,0.997673818,1,1,1,0.984946237,0.669250646,0.945277778,1,1,1,1,1,0.998584436,0.996375429,1,1,0.993610224,1,1,1,1,0.958100559,0.895879733,0.820915033,0.733729339,0.826158679,1,0.794235512,0.782221528,0.759918457,0.736254851,0.718885151,0.726599526,0.697529026,0.482999667,0.477827051,0.798308672,1,0.994893422,0.134471718,1,0.922177497,0.997393894,1,0.997230428,1,0.934176672,1,1,-259
43,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.983333333,1,1,1,1,1,1,1,0.901655795,1,0.997133028,0.951648897,0.291212613,0.997708524,1,1,1,1,1,0.576853346,0.558680892,0.692619002,0.793474002,0.91421817,0.88293688,0.986802639,0.997506234,0.997895759,1,1,0.968530725,0.976731888,0.49467854,0.914921466,0.964089006,0.997673818,1,1,1,0.984946237,0.669250646,0.944722222,1,1,1,1,1,0.998533425,0.996375429,1,1,0.993255236,1,1,1,1,0.958100559,0.89532294,0.819172113,0.732438017,0.825816472,1,0.79392725,0.782221528,0.759448016,0.736093144,0.718724972,0.726599526,0.697231319,0.482381473,0.476560025,0.795705896,1,0.994893422,0.134204909,1,0.921794135,0.997021593,1,0.996676514,1,0.933533448,1,1,-258
44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.983333333,1,1,1,1,1,1,1,0.901154039,1,0.997133028,0.95016117,0.290980756,0.997708524,1,1,1,1,1,0.572196071,0.556401552,0.692426286,0.793166172,0.91421817,0.882127739,0.986502699,0.997506234,0.997895759,1,1,0.968530725,0.97652036,0.492723719,0.91473448,0.964089006,0.997673818,1,1,1,0.984946237,0.669250646,0.944722222,1,1,1,1,1,0.998520672,0.996375429,1,1,0.992900248,1,1,1,1,0.95698324,0.893652561,0.816993464,0.72972624,0.825421617,1,0.79392725,0.781909077,0.759134389,0.736093144,0.718564793,0.726155213,0.697082465,0.481382852,0.474501109,0.793160323,1,0.994864733,0.133671291,1,0.921219091,0.997021593,1,0.996676514,1,0.933176101,1,1,-257
45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.983333333,1,1,1,1,1,1,1,0.901154039,1,0.997133028,0.949665262,0.290748899,0.997708524,1,1,1,1,1,0.567937992,0.554073715,0.692426286,0.792914311,0.91421817,0.881266155,0.986052789,0.997506234,0.997895759,1,1,0.968530725,0.97652036,0.490986099,0.914360509,0.963868694,0.997673818,1,1,1,0.984946237,0.669250646,0.944166667,1,1,1,1,1,0.998482414,0.996375429,1,1,0.991480298,1,1,1,1,0.956424581,0.893095768,0.816122004,0.728822314,0.824991664,1,0.793618989,0.781752851,0.758977576,0.736093144,0.717924075,0.7257109,0.696040488,0.480384231,0.473234083,0.790633819,1,0.994864733,0.133271078,1,0.920835729,0.997021593,1,0.996676514,1,0.932461407,1,1,-256
46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.983333333,1,1,1,1,1,1,1,0.901154039,1,0.997133028,0.948921398,0.290748899,0.997708524,1,1,1,1,1,0.563397149,0.552133851,0.692426286,0.792634466,0.91421817,0.880359618,0.985452909,0.997350374,0.997895759,1,1,0.968530725,0.976308831,0.489574283,0.913986537,0.963868694,0.997673818,1,1,1,0.984946237,0.669250646,0.943888889,1,1,1,1,1,0.998444155,0.996184662,1,1,0.990060348,1,1,1,1,0.956424581,0.892538976,0.815250545,0.727660124,0.824561711,1,0.793464858,0.781596626,0.758977576,0.736093144,0.717763896,0.725414692,0.695445073,0.47952827,0.471967057,0.78833613,1,0.994864733,0.13273746,1,0.920356527,0.997021593,1,0.996491876,1,0.931818182,1,1,-255
47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.983333333,1,1,1,1,1,1,1,0.901154039,1,0.997133028,0.947185718,0.290748899,0.997708524,1,1,1,1,1,0.558972738,0.550096993,0.692426286,0.792214697,0.91421817,0.87963289,0.985302939,0.997350374,0.997895759,1,1,0.968318095,0.976203067,0.488162467,0.91342558,0.963868694,0.997673818,1,1,1,0.984946237,0.669250646,0.943888889,1,1,1,1,1,0.998380391,0.995993895,1,1,0.990060348,1,1,1,1,0.956424581,0.891982183,0.813943355,0.726627066,0.824131759,1,0.793310727,0.781284174,0.758820762,0.736093144,0.717763896,0.725414692,0.69455195,0.47895763,0.470224897,0.785904965,1,0.994864733,0.132337247,1,0.919877324,0.997021593,1,0.996307238,1,0.931317896,1,1,-254
48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.983333333,1,1,1,1,1,1,1,0.901154039,1,0.997133028,0.946441855,0.290748899,0.997708524,1,1,1,1,1,0.554115866,0.547866149,0.692040856,0.791962837,0.91421817,0.878838734,0.985152969,0.997350374,0.997895759,1,1,0.968318095,0.976203067,0.486533449,0.913238594,0.963868694,0.997673818,1,1,1,0.984946237,0.669250646,0.943611111,1,1,1,1,1,0.998316627,0.995993895,1,1,0.988640398,1,1,1,1,0.955307263,0.89142539,0.812200436,0.725206612,0.823666708,1,0.793156597,0.781284174,0.758820762,0.736093144,0.717283357,0.724970379,0.693658827,0.478101669,0.468641115,0.783321257,1,0.994864733,0.131803629,1,0.918823078,0.997021593,1,0.996307238,1,0.930960549,1,1,-253
49,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.983333333,1,1,1,1,1,1,1,0.901154039,1,0.997133028,0.945450037,0.290748899,0.997708524,1,1,1,1,1,0.54934216,0.545150339,0.692040856,0.791571053,0.91421817,0.877984641,0.984403119,0.997194514,0.997895759,1,1,0.968318095,0.976097303,0.484578627,0.912864622,0.963428068,0.997673818,1,1,1,0.984946237,0.669250646,0.943333333,1,1,1,1,1,0.998291121,0.995803129,1,1,0.98828541,1,1,1,1,0.955307263,0.890868597,0.809586057,0.723786157,0.823254304,1,0.793002466,0.781284174,0.758663949,0.736093144,0.717123178,0.724822275,0.692914558,0.477388368,0.466898955,0.780518267,1,0.994864733,0.131670224,1,0.918535557,0.997021593,1,0.996307238,1,0.930174385,1,1,-252
50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.983333333,1,1,1,1,1,1,1,0.900652283,1,0.997133028,0.944706174,0.290748899,0.997708524,1,1,1,1,1,0.544202525,0.542870999,0.69184814,0.791207254,0.91421817,0.87691328,0.983653269,0.997194514,0.99757203,1,1,0.968318095,0.975885775,0.482623805,0.912490651,0.963207755,0.997673818,1,1,1,0.984946237,0.669250646,0.943055556,1,1,1,1,1,0.998252863,0.995803129,1,1,0.986510472,1,1,1,1,0.955307263,0.890868597,0.804357298,0.722753099,0.822885773,1,0.792848335,0.781284174,0.758507135,0.736093144,0.716962999,0.724377962,0.692765704,0.476342194,0.465156794,0.777991763,1,0.994864733,0.131270011,1,0.917960514,0.997021593,1,0.996307238,1,0.929316752,1,1,-251
51,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.983333333,1,1,1,1,1,1,1,0.900150527,1,0.997133028,0.943466402,0.290517042,0.997708524,1,1,1,1,1,0.538647062,0.540494665,0.69146271,0.790955393,0.91421817,0.875946807,0.982753449,0.997038653,0.99757203,1,1,0.968318095,0.975568482,0.480994787,0.912303665,0.962326504,0.997673818,1,1,1,0.984946237,0.669250646,0.943055556,1,1,1,1,0.999499249,0.998201852,0.995803129,1,1,0.985090522,1,1,1,1,0.954748603,0.890868597,0.79869281,0.720428719,0.822324202,1,0.792231813,0.781127949,0.758193508,0.736093144,0.71664264,0.724229858,0.692319143,0.475628893,0.463731391,0.775865685,1,0.994807356,0.130869797,1,0.917385471,0.997021593,1,0.9961226,1,0.927815895,1,1,-250
52,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.983333333,1,1,1,1,1,1,1,0.899147015,1,0.997133028,0.942722539,0.290517042,0.997708524,1,1,1,1,1,0.533108232,0.538360815,0.69146271,0.790675547,0.91421817,0.874980333,0.982153569,0.997038653,0.99757203,1,1,0.968318095,0.97525119,0.480451781,0.912303665,0.962326504,0.997673818,1,1,1,0.984946237,0.669250646,0.9425,1,1,1,1,0.999499249,0.998189099,0.995803129,1,1,0.984025559,1,1,1,1,0.953631285,0.890868597,0.794771242,0.719395661,0.821709984,1,0.791923551,0.780971723,0.757879881,0.736093144,0.71648246,0.724081754,0.692021435,0.474059632,0.462147608,0.773615666,1,0.994749978,0.130469584,1,0.91719379,0.997021593,1,0.9961226,1,0.927387078,1,1,-249
53,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.983333333,1,1,1,1,1,1,1,0.899147015,1,0.997133028,0.941730722,0.290517042,0.997708524,1,1,1,1,1,0.527868798,0.536226964,0.69146271,0.790227794,0.91421817,0.874021352,0.980953809,0.996882793,0.99757203,1,1,0.968105465,0.974933897,0.479148566,0.912303665,0.961445252,0.997415353,1,1,1,0.984946237,0.669250646,0.941944444,1,1,1,1,0.999499249,0.998176346,0.995421595,1,1,0.982960596,1,1,1,1,0.953072626,0.889755011,0.791721133,0.71642562,0.821192285,1,0.791461159,0.780971723,0.757723067,0.735931436,0.716162102,0.723933649,0.691872581,0.473203671,0.460088692,0.771413317,1,0.994692601,0.13006937,1,0.916522906,0.997021593,1,0.995937962,1,0.926529445,1,1,-248
54,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.983333333,1,1,1,1,1,1,1,0.899147015,1,0.99684633,0.941234813,0.290285184,0.997708524,1,1,1,1,1,0.5223965,0.534190107,0.691077279,0.789836011,0.91421817,0.873054879,0.980203959,0.996726933,0.99757203,1,1,0.967892834,0.974828133,0.478171156,0.911929693,0.961445252,0.997415353,1,1,1,0.984946237,0.669250646,0.941388889,1,1,1,1,0.999499249,0.998099829,0.995421595,1,1,0.982250621,1,1,1,1,0.951955307,0.888641425,0.788235294,0.714230372,0.820727234,1,0.791152898,0.780971723,0.756782186,0.735769728,0.715841743,0.723637441,0.69142602,0.47234771,0.458029775,0.76928724,1,0.994692601,0.129669157,1,0.915852022,0.997021593,1,0.995937962,1,0.925385935,1,1,-247
55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.983333333,1,1,1,1,1,1,1,0.899147015,1,0.99684633,0.940738904,0.290285184,0.997708524,1,1,1,1,1,0.517190333,0.532638215,0.690884563,0.78952818,0.91421817,0.871998502,0.979154169,0.996726933,0.99757203,1,1,0.967680204,0.974616605,0.477519548,0.911555722,0.961224939,0.997415353,1,1,1,0.984946237,0.669250646,0.940277778,1,1,1,1,0.999499249,0.998074323,0.995421595,1,1,0.980830671,1,1,1,1,0.950837989,0.888641425,0.783442266,0.712035124,0.820253409,1,0.791152898,0.780815498,0.756782186,0.735769728,0.715681563,0.723045024,0.691277166,0.471539303,0.456287615,0.766865609,1,0.994635224,0.128735326,1,0.91546866,0.997021593,1,0.995753323,1,0.92481418,1,1,-246
56,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.983333333,1,1,1,1,1,1,1,0.898645258,1,0.99684633,0.939251178,0.290285184,0.997708524,1,1,1,1,1,0.512034065,0.531037827,0.690884563,0.789276319,0.91421817,0.871009552,0.978704259,0.996726933,0.99757203,1,1,0.967680204,0.974510841,0.476107732,0.910807779,0.961224939,0.997415353,1,1,1,0.984946237,0.669250646,0.94,1,1,1,1,0.999499249,0.998061571,0.995230828,1,1,0.979765708,1,1,1,1,0.95027933,0.888084633,0.780392157,0.711002066,0.819735711,1,0.790998767,0.780503046,0.756311745,0.735769728,0.715521384,0.722452607,0.690830604,0.470826002,0.453753564,0.76466326,1,0.994549158,0.128335112,1,0.914797776,0.997021593,1,0.995014771,1,0.923813608,1,1,-245
57,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.983333333,1,1,1,1,1,1,1,0.898645258,1,0.99684633,0.938011406,0.290285184,0.997708524,1,1,1,1,1,0.507077394,0.529097963,0.690691848,0.788996474,0.913880446,0.869885746,0.977654469,0.996571072,0.99757203,1,1,0.967680204,0.974405077,0.474695917,0.910433807,0.961004627,0.997415353,1,1,1,0.984946237,0.669250646,0.939166667,1,1,1,1,0.999499249,0.998036065,0.995040061,1,1,0.979055733,1,1,1,1,0.95027933,0.88752784,0.775163399,0.708161157,0.819156591,1,0.790536375,0.780346821,0.756154932,0.735769728,0.715521384,0.722008294,0.690681751,0.469827381,0.452169781,0.762365571,1,0.994549158,0.128068303,1,0.914126893,0.997021593,1,0.995014771,1,0.922813036,1,1,-244
58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.983333333,1,1,1,1,1,1,1,0.898645258,1,0.99684633,0.937267543,0.290285184,0.997708524,1,1,1,1,1,0.501688262,0.526721629,0.690113702,0.788772598,0.913880446,0.86897921,0.977204559,0.996415212,0.99757203,1,1,0.967680204,0.974405077,0.472849696,0.910433807,0.961004627,0.997156888,1,1,1,0.984946237,0.669250646,0.938888889,1,1,1,1,0.999499249,0.997985054,0.994849294,1,1,0.978700745,1,1,1,1,0.948603352,0.88752784,0.769498911,0.705320248,0.818612569,1,0.790382244,0.780346821,0.755841305,0.735608021,0.715040846,0.721415877,0.690384043,0.469256741,0.449794108,0.760258562,1,0.994520469,0.127801494,1,0.913456009,0.997021593,1,0.994645495,1,0.921598056,1,1,-243
59,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.983333333,1,1,1,1,1,1,1,0.898645258,1,0.99684633,0.93652368,0.290285184,0.997708524,1,1,1,1,1,0.496282497,0.525509214,0.689535556,0.788352829,0.913880446,0.868012736,0.976604679,0.996103491,0.997410165,1,1,0.967254944,0.974299313,0.470894874,0.90987285,0.961004627,0.997156888,1,1,1,0.984946237,0.669250646,0.938611111,1,1,1,1,0.999499249,0.997972301,0.994849294,1,1,0.978345758,1,1,1,1,0.948044693,0.886414254,0.765577342,0.701833678,0.818015899,1,0.790382244,0.780190595,0.755370864,0.735608021,0.715040846,0.721267773,0.689788628,0.468590993,0.448368704,0.757865533,1,0.994520469,0.12766809,1,0.912689285,0.997021593,1,0.994645495,1,0.920454545,1,1,-242
60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.983333333,1,1,1,1,1,1,1,0.898645258,1,0.99684633,0.935035953,0.290285184,0.997708524,1,1,1,1,1,0.490993164,0.523811833,0.689535556,0.788100968,0.913880446,0.867008803,0.975254949,0.995791771,0.997410165,1,1,0.967254944,0.974087784,0.469265856,0.909124907,0.961004627,0.997156888,1,1,1,0.984946237,0.669250646,0.938055556,1,1,1,1,0.999499249,0.997934042,0.994849294,1,1,0.977280795,1,1,1,1,0.946927374,0.885857461,0.760784314,0.699121901,0.817436779,1,0.790228113,0.780190595,0.75521405,0.735608021,0.714079769,0.72082346,0.689044358,0.467497266,0.446943301,0.75570132,1,0.994491781,0.127134472,1,0.912114242,0.997021593,1,0.994460857,1,0.919525443,1,1,-241
61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.983333333,1,1,1,1,1,1,1,0.898645258,1,0.99684633,0.935035953,0.290285184,0.997708524,1,1,1,1,1,0.485454334,0.522405432,0.689342841,0.787765154,0.913880446,0.865630268,0.974805039,0.995791771,0.997410165,1,1,0.967254944,0.97398202,0.468614248,0.908750935,0.960564001,0.996898423,1,1,1,0.984946237,0.669250646,0.938055556,1,1,1,1,0.999499249,0.997908537,0.994849294,1,1,0.976215832,1,1,1,1,0.946368715,0.885857461,0.757734205,0.696668388,0.81693663,1,0.790228113,0.78003437,0.75474361,0.735608021,0.714079769,0.720527251,0.688448943,0.466736412,0.444726006,0.753479902,1,0.994434403,0.126734258,1,0.911635039,0.997021593,1,0.993537666,1,0.918238994,1,1,-240
62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.983333333,1,1,1,1,1,1,1,0.898645258,1,0.99684633,0.93429209,0.290285184,0.997708524,1,1,1,1,1,0.480564196,0.520562561,0.689342841,0.787317401,0.913880446,0.864439034,0.974205159,0.99532419,0.997410165,1,1,0.967254944,0.973876256,0.467093831,0.908376963,0.960564001,0.996898423,1,1,1,0.984946237,0.669250646,0.9375,1,1,1,1,0.999499249,0.997895784,0.99446776,1,1,0.975860845,1,1,1,1,0.946368715,0.885857461,0.753376906,0.694602273,0.816366285,1,0.790073983,0.779878144,0.754586796,0.735608021,0.714079769,0.720231043,0.688002382,0.465832897,0.442667089,0.751172679,1,0.994434403,0.126600854,1,0.911155837,0.997021593,1,0.993537666,1,0.916952544,1,1,-239
