,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,waterheight
65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.932226833,0.886209495,0.784673502,0.672478207,0.539114974,0.758436945,0.326978323,0.993360572,1,1,1,1,1,1,1,1,1,0.997708524,1,0.995736434,1,0.958219552,0.896149358,0.894611039,0.792598967,0.773727216,0.774557166,0.812077947,1,0.767814399,0.712040014,0.708224657,0.723799865,0.755608028,0.928736964,1,1,0.983450559,0.963257808,1,1,1,1,0.863044709,0.168040583,1,1,1,1,0.161329123,1,1,0.893808678,1,1,1,0.420751508,1,1,0.971562809,0.888281491,1,0.737263881,0.739630879,1,0.990913556,1,1,0.441087613,0.641916168,0.923885671,1,0.88937903,1,0.515130941,1,0.959746373,1,0.998714653,0.904911181,0.943997903,1,1,0.943998264,0.868898187,0.719236661,0.371009544,0.995305164,0.975334324,0.903359411,1,0.904325169,0.808067376,0.577916171,0.69964172,0.574144487,1,0.676697684,0.993906209,0.933123028,0.582698585,0.620069761,1,0.40837331,0.984612003,1,1,1,1,1,0.9540151,1,1,0.993174061,0.969399538,0.957673569,0.915309446,0.86298984,0.788804759,0.238910982,0.45730198,1,0.612655506,0.997163925,0.992067554,1,1,1,0.96306651,0.352457769,0.977578475,1,1,1,1,1,1,0.984946237,0.669250646,1,1,1,1,1,1,0.860796956,0.999499249,0.230877255,0.525030826,0.912438625,1,1,1,1,1,1,1,0.98034076,0.958765859,0.922898998,0.953132473,1,1,1,1,0.869970845,0.930334881,0.969302326,0.956861816,0.912108462,0.993920233,1,1,1,1,1,0.999398315,1,1,1,1,1,1,1,1,1,1,-236
66,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.932226833,0.885455916,0.783054506,0.670877068,0.528842355,0.750222025,0.326717159,0.993105209,1,1,1,1,1,1,1,1,1,0.997708524,1,0.994573643,1,0.957946477,0.894982497,0.894393742,0.792598967,0.773517704,0.774355878,0.812077947,1,0.767630271,0.710789568,0.707529125,0.723799865,0.755270703,0.928543839,1,1,0.983450559,0.961420698,1,1,1,1,0.863044709,0.166772353,1,1,1,1,0.161028417,1,1,0.89304745,1,1,1,0.41843204,1,1,0.971315529,0.887434555,1,0.733829422,0.737944037,1,0.990667976,1,0.999201278,0.441087613,0.641916168,0.923570889,1,0.889039701,1,0.513336566,1,0.95936209,1,0.998714653,0.901892488,0.941639001,1,1,0.942261776,0.867038587,0.718470768,0.370643656,0.995305164,0.974442793,0.900828348,1,0.903491402,0.807845745,0.574627388,0.69964172,0.574144487,1,0.674915858,0.993641261,0.931861199,0.582335872,0.619801449,1,0.402267771,0.98197406,1,1,1,1,1,0.9540151,1,1,0.993174061,0.969110855,0.957673569,0.915309446,0.86298984,0.788534343,0.238605078,0.45730198,1,0.611733989,0.997163925,0.991811668,1,1,1,0.962919364,0.351088114,0.976523345,1,1,1,1,1,1,0.984946237,0.669250646,1,1,1,1,1,1,0.853503858,0.999499249,0.226664326,0.522811344,0.908619749,1,1,1,1,1,1,1,0.98034076,0.958765859,0.922898998,0.948828312,1,1,1,1,0.86909621,0.929601564,0.969302326,0.95638777,0.910939691,0.993920233,1,1,1,1,1,0.999398315,1,1,1,1,1,1,1,1,1,1,-235
67,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.93153527,0.883948757,0.778737183,0.667674791,0.521532991,0.743339254,0.326717159,0.992594484,1,1,1,1,1,1,1,1,1,0.997708524,1,0.994573643,1,0.957946477,0.894749125,0.894393742,0.791523236,0.77309868,0.774355878,0.811499132,1,0.767262014,0.70846731,0.706833594,0.723630832,0.755270703,0.927964465,1,1,0.983450559,0.960808328,1,1,1,1,0.863044709,0.166772353,1,1,1,1,0.161028417,1,1,0.892413093,1,1,1,0.416421834,1,1,0.97007913,0.887126578,1,0.728105323,0.736753324,1,0.990176817,1,0.999201278,0.441087613,0.641916168,0.923319063,1,0.888700373,1,0.511542192,1,0.958881737,1,0.998714653,0.899222106,0.938581164,1,1,0.940308227,0.866108787,0.717960174,0.370369241,0.994992175,0.973402675,0.899677865,1,0.902970297,0.807402482,0.571443566,0.69964172,0.573669202,1,0.673529994,0.993552945,0.931861199,0.581973159,0.619533137,1,0.395202791,0.980215432,1,1,1,1,1,0.9540151,1,1,0.992911525,0.969110855,0.957369062,0.914717205,0.86298984,0.788534343,0.237687366,0.45575495,1,0.610658885,0.997163925,0.991555783,1,1,1,0.962625074,0.349261908,0.975204432,1,1,1,1,1,1,0.984946237,0.669250646,1,1,1,1,1,1,0.844836698,0.999499249,0.221749243,0.520345253,0.903982542,1,1,1,1,1,1,1,0.98034076,0.958765859,0.922513493,0.946915352,1,1,1,1,0.868804665,0.929357125,0.968604651,0.955676701,0.909069659,0.993920233,1,1,1,1,1,0.999398315,1,1,1,1,1,1,1,1,1,1,-234
68,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.930843707,0.883195177,0.773880194,0.665895748,0.515013829,0.737344583,0.326455994,0.992083759,1,1,1,1,1,1,1,1,1,0.997708524,1,0.994186047,1,0.957946477,0.89428238,0.894393742,0.791092943,0.772889168,0.774355878,0.811113255,1,0.766893758,0.707395498,0.706311946,0.723292765,0.755102041,0.927964465,1,1,0.983450559,0.960195958,1,1,1,1,0.862856065,0.164870006,1,1,1,1,0.16072771,1,1,0.891905608,1,1,1,0.414256997,1,1,0.96958457,0.886818602,1,0.722953635,0.735761064,1,0.990176817,1,0.999201278,0.441087613,0.641317365,0.923004281,1,0.888021717,1,0.509311348,1,0.958593525,1,0.998714653,0.897016138,0.936047528,1,1,0.939222922,0.864714086,0.717258106,0.370003354,0.994992175,0.972511144,0.898527382,1,0.902032308,0.80695922,0.567979847,0.699442675,0.573193916,1,0.670758266,0.99346463,0.931230284,0.581066376,0.618996512,1,0.388573921,0.978236975,1,1,1,1,1,0.953328758,1,1,0.992911525,0.968822171,0.957369062,0.914421084,0.862699565,0.788263926,0.236769654,0.455136139,1,0.609737368,0.997163925,0.991299898,1,1,1,0.962625074,0.347892254,0.975204432,1,1,1,1,1,1,0.984946237,0.669250646,1,1,1,1,1,1,0.836803721,0.999499249,0.216483082,0.516892725,0.901254774,1,1,1,1,1,1,1,0.980122324,0.958765859,0.922127988,0.943567671,0.999484004,1,1,1,0.867930029,0.928868247,0.968139535,0.954728609,0.907900888,0.993677043,1,1,1,1,1,0.999398315,1,1,1,1,1,1,1,1,1,1,-233
69,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.930843707,0.882441598,0.769562871,0.66429461,0.511457922,0.730905861,0.326455994,0.991062308,1,1,1,1,1,1,1,1,1,0.997708524,1,0.994186047,1,0.957946477,0.894049008,0.894393742,0.790447504,0.772679656,0.774355878,0.81053444,1,0.76670963,0.706502322,0.70596418,0.723123732,0.754933378,0.927964465,1,1,0.983036823,0.960195958,1,1,1,1,0.862856065,0.163601776,1,1,1,1,0.160427003,1,1,0.89114438,1,1,1,0.411782898,1,1,0.96933729,0.885971666,1,0.717229536,0.735066481,1,0.989931238,1,0.999201278,0.441087613,0.641317365,0.922626542,1,0.887343061,1,0.507177498,1,0.958305313,1,0.998714653,0.895274585,0.932552857,1,1,0.936835251,0.860529986,0.715981619,0.369637467,0.994835681,0.971322437,0.896456512,1,0.900885878,0.80695922,0.564551116,0.699243631,0.572243346,1,0.669570382,0.993287998,0.930599369,0.580522307,0.617789107,1,0.38150894,0.975379204,1,1,1,1,1,0.953328758,1,1,0.992911525,0.968822171,0.957369062,0.914421084,0.862699565,0.788263926,0.235546039,0.454517327,1,0.608508678,0.997163925,0.990276356,1,1,1,0.962330783,0.346674783,0.974149301,1,1,1,1,1,1,0.984946237,0.669250646,1,1,1,1,1,1,0.828453652,0.999499249,0.212050731,0.514180025,0.897981451,1,1,1,1,1,1,1,0.980122324,0.958765859,0.921742483,0.942611191,0.999484004,1,1,1,0.867638484,0.926179418,0.968139535,0.95401754,0.90626461,0.993433852,1,1,1,1,1,0.999398315,1,1,1,1,1,1,1,1,1,1,-232
70,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.930843707,0.881688018,0.765785213,0.661626045,0.507309364,0.725577265,0.326455994,0.989530133,1,1,1,1,1,1,1,1,1,0.997708524,1,0.994186047,1,0.957673403,0.893582264,0.894393742,0.790232358,0.772679656,0.774154589,0.810148563,1,0.765973117,0.706323687,0.705094766,0.722954699,0.754933378,0.92777134,1,1,0.982623086,0.959583588,1,1,1,1,0.862478778,0.16296766,1,1,1,1,0.160126297,1,1,0.890636894,1,1,1,0.410081955,1,1,0.96834817,0.88566369,1,0.714939897,0.733081961,1,0.989440079,1,0.999201278,0.441087613,0.641317365,0.922059935,1,0.887003733,1,0.505480116,1,0.957728888,1,0.998714653,0.892023685,0.930281321,1,1,0.934881702,0.858670386,0.714896605,0.369424033,0.994835681,0.970876672,0.895075932,1,0.900260552,0.806737589,0.561017424,0.699243631,0.571768061,1,0.666204712,0.99302305,0.930599369,0.580159594,0.617789107,1,0.374618404,0.971202462,1,1,1,1,1,0.952642416,1,1,0.992911525,0.968533487,0.957369062,0.914421084,0.861828737,0.78799351,0.235546039,0.453279703,1,0.607279988,0.997163925,0.990020471,1,1,1,0.962183637,0.345305129,0.973621736,1,1,1,1,1,1,0.984946237,0.669250646,1,1,1,1,1,1,0.819892189,0.999499249,0.20678457,0.511713933,0.894708129,1,1,1,1,1,1,1,0.979903888,0.958477509,0.921742483,0.940698231,0.997936017,1,1,1,0.866763848,0.925934979,0.967906977,0.953543494,0.905797101,0.993433852,1,1,1,1,1,0.999398315,1,1,1,1,1,1,1,1,1,1,-231
71,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.930843707,0.880934439,0.76146789,0.658957481,0.50533386,0.719582593,0.326455994,0.987742594,1,1,1,1,1,1,1,1,1,0.997708524,1,0.993410853,1,0.956854178,0.893348891,0.894393742,0.789371773,0.772260633,0.774154589,0.80918387,1,0.765052477,0.704537335,0.704747001,0.722785666,0.754933378,0.92777134,1,1,0.982623086,0.958358849,1,1,1,1,0.86210149,0.162333545,1,1,1,1,0.159975943,1,1,0.889875666,1,1,1,0.408020205,1,1,0.967111771,0.885201725,1,0.713795077,0.731196666,1,0.989440079,1,0.998402556,0.441087613,0.641317365,0.921241501,1,0.886664404,1,0.503346266,1,0.957344606,1,0.998714653,0.888540578,0.927398218,1,1,0.93227697,0.858205486,0.713683942,0.369088636,0.994679186,0.969390788,0.893465255,1,0.899739448,0.806294326,0.557063886,0.699044586,0.571768061,1,0.663630964,0.992934735,0.929968454,0.579796881,0.617252482,1,0.366913796,0.967245548,1,1,1,1,1,0.952642416,1,1,0.992911525,0.968533487,0.956760049,0.913828842,0.861828737,0.78799351,0.234016519,0.452042079,1,0.606204884,0.997163925,0.989764585,1,1,1,0.962036492,0.344239842,0.971775257,0.999688764,1,1,1,1,1,0.984946237,0.669250646,1,1,1,1,1,1,0.809850967,0.999499249,0.201342871,0.507768187,0.891162029,1,1,1,1,1,1,1,0.979685452,0.958477509,0.920971473,0.94021999,0.997420021,1,1,1,0.865889213,0.923979467,0.967674419,0.952832425,0.904628331,0.993190661,1,1,1,1,1,0.999398315,1,1,1,1,1,1,1,1,1,1,-230
72,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.930152144,0.87942728,0.75553157,0.655933108,0.503160806,0.715364121,0.326455994,0.986465781,1,1,1,1,1,1,1,1,1,0.997708524,1,0.993023256,1,0.956854178,0.893115519,0.894393742,0.78894148,0.772051121,0.774154589,0.808797993,1,0.764131836,0.701321901,0.704747001,0.722785666,0.754764716,0.92777134,1,1,0.982623086,0.958358849,1,1,1,1,0.861912847,0.162333545,1,1,1,1,0.159675237,1,1,0.888987567,1,1,1,0.406164631,1,1,0.966617211,0.884431783,1,0.713222667,0.728815241,1,0.98845776,1,0.998402556,0.441087613,0.641317365,0.920737849,1,0.885985748,1,0.501794374,1,0.956672111,1,0.998714653,0.884593057,0.923466713,1,1,0.930757543,0.857740586,0.712726576,0.368722749,0.994679186,0.968350669,0.891624482,1,0.898593017,0.806072695,0.552970401,0.699044586,0.571768061,1,0.662047119,0.992758103,0.929337539,0.578346028,0.616850013,1,0.359209187,0.963508463,1,1,1,1,1,0.952642416,1,1,0.992911525,0.968533487,0.956760049,0.912644359,0.861828737,0.78799351,0.233710615,0.451423267,1,0.605436953,0.997163925,0.9895087,1,1,1,0.961742201,0.342413636,0.970983909,0.999688764,1,1,1,1,1,0.984946237,0.669250646,1,1,1,1,1,1,0.801183807,0.999499249,0.195111248,0.504562269,0.886252046,1,1,1,1,1,1,1,0.979685452,0.958477509,0.920971473,0.93926351,0.995872033,1,1,1,0.865306122,0.923490589,0.967674419,0.952358379,0.904628331,0.993190661,1,1,1,1,1,0.999398315,1,1,1,1,1,1,1,1,1,1,-229
73,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.928769018,0.87942728,0.753372909,0.652019214,0.49980245,0.709813499,0.326194829,0.984167518,1,1,1,1,1,1,1,1,1,0.997708524,1,0.991860465,1,0.956854178,0.89218203,0.894393742,0.788080895,0.771841609,0.773953301,0.808605055,1,0.763763579,0.700071454,0.704399235,0.722616633,0.754764716,0.927578216,1,1,0.981795614,0.958358849,1,1,1,1,0.861912847,0.161699429,1,1,1,1,0.15892347,1,1,0.888099467,1,1,1,0.404154425,1,1,0.966369931,0.883969818,1,0.712650258,0.727525303,1,0.987721022,1,0.998402556,0.441087613,0.641317365,0.920234198,1,0.885985748,1,0.50014549,1,0.955999616,1,0.998714653,0.880529432,0.920234143,1,1,0.929021055,0.855880986,0.711577738,0.368387353,0.994679186,0.967013373,0.888863323,1,0.897863471,0.805851064,0.54989154,0.698845541,0.571292776,1,0.660463275,0.992669787,0.929337539,0.576713819,0.616715857,1,0.351155691,0.958452407,1,1,1,1,1,0.952642416,1,1,0.992911525,0.968533487,0.956760049,0.912348238,0.861828737,0.78799351,0.233098807,0.451423267,1,0.604208263,0.997163925,0.9895087,1,1,1,0.961300765,0.340891797,0.969928779,0.999377529,1,1,1,1,1,0.984946237,0.669250646,1,1,1,1,1,1,0.791776768,0.999499249,0.189537894,0.500863132,0.881614839,1,1,1,1,1,1,1,0.979685452,0.958477509,0.920971473,0.93878527,0.995872033,1,1,1,0.865014577,0.923001711,0.966976744,0.95164731,0.903693315,0.992947471,1,1,1,1,1,0.999398315,1,1,1,1,1,1,1,1,1,1,-228
74,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.928769018,0.8786737,0.74851592,0.649172745,0.498222047,0.704928952,0.326194829,0.983146067,1,1,1,1,1,1,1,1,1,0.997708524,1,0.991472868,1,0.956854178,0.891715286,0.894393742,0.787435456,0.771841609,0.773953301,0.807640363,1,0.762842939,0.697391926,0.703703704,0.7224476,0.754596053,0.927578216,1,1,0.981795614,0.957134109,1,1,1,1,0.861724203,0.160431198,1,1,1,1,0.158171704,1,1,0.88746511,1,1,1,0.402401938,1,1,0.965628091,0.883430859,1,0.710933028,0.725640008,1,0.987721022,1,0.998402556,0.441087613,0.641317365,0.919793503,1,0.884967764,1,0.498545102,1,0.95523105,1,0.998714653,0.877394636,0.917700507,1,1,0.92576514,0.854021385,0.711194792,0.368051956,0.994522692,0.9653789,0.887252646,1,0.897238145,0.805851064,0.544993352,0.698845541,0.57081749,1,0.658285488,0.99240484,0.929337539,0.576351106,0.616045076,1,0.343392935,0.955154979,1,1,1,1,1,0.952642416,1,1,0.992911525,0.968533487,0.956760049,0.912348238,0.86095791,0.787723094,0.232486999,0.450804455,1,0.602979573,0.997163925,0.988996929,1,1,1,0.96115362,0.339217775,0.969137431,0.998755058,1,1,1,1,1,0.984946237,0.669250646,1,1,1,1,1,1,0.782792517,0.999499249,0.182472462,0.495437731,0.87888707,1,1,1,1,1,1,1,0.979685452,0.958477509,0.920971473,0.93735055,0.995356037,1,1,1,0.864723032,0.922023955,0.96627907,0.951173264,0.901823282,0.992461089,1,1,1,1,1,0.999398315,1,1,1,1,1,1,1,1,1,1,-227
75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.928077455,0.8786737,0.745817593,0.646148372,0.497629395,0.701598579,0.326194829,0.981613892,1,1,1,1,1,1,1,1,1,0.997708524,1,0.991472868,1,0.956034954,0.891481914,0.893959148,0.786359725,0.771422585,0.773752013,0.806868609,1,0.762474682,0.696320114,0.703008172,0.7224476,0.754258728,0.927191966,1,1,0.981795614,0.957134109,1,1,1,1,0.861535559,0.159797083,1,1,1,1,0.15802135,1,1,0.886957625,1,1,1,0.400855626,1,1,0.964391691,0.882968894,1,0.708070979,0.723953165,1,0.986738703,1,0.998402556,0.441087613,0.641317365,0.919415764,1,0.884289108,1,0.496750727,1,0.954366414,1,0.998714653,0.873679322,0.913943736,1,1,0.921640981,0.854021385,0.7104289,0.367564106,0.994209703,0.963150074,0.885872066,1,0.89671704,0.805629433,0.540025191,0.698845541,0.570342205,1,0.655117798,0.992139892,0.928706625,0.575988393,0.615642608,1,0.335048699,0.94899978,1,1,1,1,1,0.951956074,1,1,0.992911525,0.968533487,0.956760049,0.912052117,0.86095791,0.787452677,0.232181095,0.449876238,1,0.601597297,0.997163925,0.988741044,1,1,1,0.960859329,0.338000304,0.968346083,0.997821351,1,1,1,1,1,0.984946237,0.669250646,1,1,1,1,1,1,0.770848747,0.999499249,0.176372493,0.485819975,0.873431533,1,1,1,1,1,1,1,0.979030144,0.958477509,0.920585968,0.93639407,0.994840041,1,1,1,0.864723032,0.921779516,0.966046512,0.950699218,0.900420757,0.992217899,1,1,1,1,1,0.999398315,1,1,1,1,1,1,1,1,1,1,-226
76,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.926694329,0.8786737,0.74150027,0.643301904,0.496048992,0.698046181,0.326194829,0.980337079,1,1,1,1,1,1,1,1,1,0.997708524,1,0.991085271,1,0.955488804,0.890548425,0.893959148,0.785929432,0.771213074,0.773752013,0.806482732,1,0.76173817,0.695784209,0.70283429,0.7224476,0.754258728,0.926805716,1,1,0.981795614,0.956521739,1,1,1,1,0.861346916,0.157894737,1,1,1,1,0.157720644,1,1,0.88645014,1,1,1,0.39925777,1,1,0.963402572,0.882275947,1,0.706353749,0.723159357,1,0.986493124,1,0.997603834,0.441087613,0.640718563,0.918975069,1,0.883610451,1,0.495295829,1,0.953501777,1,0.998714653,0.870080111,0.90922593,1,1,0.917516822,0.853091585,0.709471534,0.366984785,0.994053208,0.960921248,0.882650713,1,0.895779052,0.805407801,0.534392275,0.698646497,0.569391635,1,0.652940012,0.991786629,0.92807571,0.575444324,0.61524014,1,0.325774095,0.94152561,1,1,1,1,1,0.951269732,1,1,0.992911525,0.968533487,0.956760049,0.912052117,0.86095791,0.786911844,0.231569287,0.449566832,1,0.600982952,0.997163925,0.988741044,1,1,1,0.960565038,0.336782834,0.96702717,0.997510115,1,1,1,1,1,0.984946237,0.669250646,1,1,1,1,1,1,0.760701829,0.999499249,0.169877562,0.47595561,0.868794326,1,1,1,1,1,1,1,0.979030144,0.958477509,0.920200463,0.93543759,0.992776058,1,1,1,0.864139942,0.921290638,0.965348837,0.950462195,0.899251987,0.991974708,1,1,1,1,1,0.999398315,1,1,1,1,1,1,1,1,1,1,-225
77,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.926002766,0.876412962,0.739341608,0.638676392,0.493480838,0.693827709,0.326194829,0.979315628,1,1,1,1,1,1,1,1,1,0.997708524,1,0.991085271,1,0.955215729,0.890548425,0.893959148,0.785283993,0.771213074,0.773752013,0.806096855,1,0.761001657,0.693997856,0.701443227,0.7224476,0.754090066,0.926612592,1,1,0.981795614,0.956521739,1,1,1,1,0.861346916,0.157260621,0.999623258,1,1,1,0.15711923,1,1,0.886069526,1,1,1,0.397969177,1,1,0.963155292,0.881736988,1,0.705781339,0.721174836,1,0.986493124,1,0.997603834,0.441087613,0.640718563,0.918408461,1,0.883271123,1,0.493210475,1,0.953213565,1,0.998714653,0.866248694,0.904508125,1,1,0.914043846,0.850767085,0.708641818,0.36674086,0.994053208,0.959732541,0.880349747,1,0.894632621,0.805407801,0.529039255,0.698646497,0.569391635,1,0.649970303,0.991698313,0.92807571,0.574900254,0.614971827,1,0.317633377,0.933391954,1,1,1,1,1,0.950583391,1,1,0.992911525,0.968533487,0.956455542,0.912052117,0.86095791,0.786641428,0.230957479,0.448638614,1,0.600061434,0.997163925,0.988485159,1,1,1,0.960565038,0.334804444,0.965972039,0.996887644,1,1,1,1,1,0.984946237,0.669250646,1,1,1,1,1,1,0.748335271,0.999499249,0.164304209,0.469297164,0.862247681,1,1,1,1,1,1,1,0.979030144,0.958477509,0.919814958,0.934002869,0.992260062,1,1,1,0.863848397,0.920312882,0.965348837,0.950462195,0.898550725,0.991488327,1,1,1,1,1,0.999398315,1,1,1,1,1,1,1,1,1,1,-224
78,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.926002766,0.875659382,0.733405289,0.631738125,0.492295535,0.688721137,0.326194829,0.978804903,1,1,1,1,1,1,1,1,1,0.997708524,1,0.989922481,1,0.955215729,0.890548425,0.893307258,0.784638554,0.771213074,0.773349436,0.805325101,1,0.760633401,0.692568775,0.701095462,0.7224476,0.754090066,0.926419467,1,1,0.981795614,0.956521739,1,1,1,1,0.861158272,0.155358275,0.999246515,1,1,1,0.15666817,1,1,0.885181426,1,1,1,0.395855884,1,1,0.962166172,0.881275023,1,0.70520893,0.718991863,1,0.986001965,1,0.997603834,0.441087613,0.640718563,0.917778897,1,0.882592467,1,0.491125121,1,0.952637141,1,0.998714653,0.862649483,0.901275555,1,1,0.911004992,0.849372385,0.707684452,0.366253011,0.994053208,0.958098068,0.879199264,1,0.893590412,0.80518617,0.52375621,0.698646497,0.56891635,1,0.647792516,0.991433366,0.927444795,0.574356184,0.614703515,1,0.310452101,0.925258299,1,1,1,1,1,0.950583391,1,1,0.992911525,0.968533487,0.956455542,0.911459876,0.86095791,0.786641428,0.230957479,0.448329208,1,0.599600676,0.997163925,0.988485159,1,1,1,0.960565038,0.332978238,0.965180691,0.995953937,1,1,1,1,1,0.984946237,0.669250646,1,1,1,1,1,1,0.73501744,0.998998498,0.158379778,0.455240444,0.857064921,1,1,1,1,1,1,1,0.979030144,0.958189158,0.919814958,0.933046389,0.992260062,1,1,1,0.863265306,0.919824004,0.965116279,0.950462195,0.897849462,0.991488327,1,1,1,1,1,0.999398315,1,1,0.999762583,1,1,1,1,1,1,1,-223
79,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.92461964,0.874905803,0.729087965,0.626934709,0.491505334,0.68383659,0.326194829,0.977783453,1,1,1,1,1,1,1,1,1,0.997708524,1,0.989922481,1,0.955215729,0.890315053,0.893307258,0.784423408,0.771003562,0.773349436,0.804939224,1,0.75971276,0.690782422,0.700226048,0.7224476,0.753752741,0.926226342,1,1,0.981795614,0.956521739,1,1,1,1,0.860780985,0.153455929,0.998995354,1,1,1,0.15621711,1,1,0.884547069,1,1,1,0.394670378,1,1,0.960929773,0.880890052,1,0.70406411,0.717305021,1,0.986001965,1,0.997603834,0.441087613,0.64011976,0.917401158,1,0.882592467,1,0.489524733,1,0.952060717,1,0.998714653,0.859979101,0.899178752,1,1,0.909051443,0.847977685,0.706599438,0.36567369,0.993896714,0.955869242,0.876668201,1,0.892860865,0.804964539,0.518228256,0.698646497,0.568441065,1,0.646406652,0.990991787,0.926182965,0.573812115,0.614301046,1,0.30425934,0.918883271,1,1,1,1,1,0.950583391,1,1,0.992911525,0.968533487,0.956455542,0.910571513,0.860377358,0.786641428,0.230345671,0.448019802,1,0.598064813,0.997163925,0.987973388,1,1,1,0.959976457,0.33267387,0.963861778,0.995953937,1,1,1,1,1,0.984946237,0.669250646,1,1,1,1,1,1,0.722439488,0.998998498,0.152674771,0.440690506,0.85106383,1,1,1,1,1,1,1,0.979030144,0.957612457,0.919814958,0.931611669,0.991744066,1,1,1,0.86180758,0.919090687,0.964418605,0.950225172,0.896446938,0.991245136,1,1,1,1,1,0.999398315,1,1,0.999762583,1,1,1,1,1,1,1,-222
